Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
Reinforce,pro22_ade_p2,0.8,0.01,0.5,,0.6666666666666666,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,pro17_ace_p2,0.8,0.01,0.05,,0.6842105263157895,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu17_ace_p2,0.8,0.01,0.05,,0.5,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu13_acf_p2,0.8,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,pro5_adf_p2,0.8,0.01,0.05,,0.5714285714285714,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,pro23_acf_p2,0.8,0.01,0.2,,0.4285714285714285,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu24_ace_p2,0.8,0.01,0.05,,0.6666666666666666,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu26_ace_p2,0.8,0.01,0.99,,1.0,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu29_ade_p2,0.8,0.001,0.1,,1.0,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu30_adf_p2,0.8,0.001,0.1,,1.0,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu25_ace_p2,0.8,0.001,0.05,,0.875,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu31_ade_p2,0.8,0.01,0.05,,0.875,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu36_adf_p2,0.8,0.001,0.05,,0.6,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu38_acf_p2,0.8,0.1,0.1,,0.7777777777777778,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,pro8_acf_p2,0.8,0.001,0.5,,0.8461538461538461,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu4_ade_p2,0.8,0.01,0.05,,0.75,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu39_adf_p2,0.8,0.01,0.1,,0.75,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu7_ade_p2,0.8,0.01,0.2,,0.375,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu37_adf_p2,0.8,0.01,0.05,,0.7222222222222222,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu6_acf_p2,0.8,0.01,0.05,,0.4285714285714285,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu3_acf_p2,0.8,0.1,0.9,,1.0,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu21_ace_p2,0.8,0.01,0.2,,0.6071428571428571,"[None, None, None]",0.0,,Focused,p2,,,
Reinforce,stu15_ade_p2,0.8,0.01,0.05,,0.5172413793103449,"[None, None, None]",0.0,,Focused,p2,,,
SARSA,pro13_ace_p2,0.8,0.0001,0.05,0.0,0.8333333333333334,0,1.0,0.5,Focused,p2,,,
SARSA,pro24_adf_p2,0.8,0.0001,0.2,0.0,0.8,0,1.0,0.05,Focused,p2,,,
SARSA,pro18_adf_p2,0.8,0.001,0.8,0.0,1.0,0,1.0,0.05,Focused,p2,,,
SARSA,pro25_acf_p2,0.8,0.0001,0.9,0.0,1.0,0,1.0,0.1,Focused,p2,,,
SARSA,pro29_ace_p2,0.8,0.0001,0.9,0.0,1.0,0,1.0,0.1,Focused,p2,,,
SARSA,pro31_adf_p2,0.8,0.01,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2,,,
SARSA,pro20_ade_p2,0.8,0.0001,0.2,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2,,,
SARSA,pro15_ade_p2,0.8,0.5,0.1,0.0,0.6,0,1.0,0.05,Focused,p2,,,
SARSA,pro22_ade_p2,0.8,0.1,0.05,0.0,0.5555555555555556,0,1.0,0.05,Focused,p2,,,
SARSA,pro17_ace_p2,0.8,0.001,0.05,0.0,0.3684210526315789,0,1.0,0.05,Focused,p2,,,
SARSA,pro21_ade_p2,0.8,0.001,0.9,0.0,0.75,0,1.0,0.1,Focused,p2,,,
SARSA,pro9_acf_p2,0.8,0.5,0.1,0.0,1.0,0,1.0,0.1,Focused,p2,,,
SARSA,pro3_ace_p2,0.8,0.5,0.1,0.0,0.9090909090909092,0,1.0,0.1,Focused,p2,,,
SARSA,pro23_acf_p2,0.8,0.0001,0.9,0.0,0.4761904761904761,0,1.0,0.01,Focused,p2,,,
SARSA,stu11_adf_p2,0.8,0.0001,0.05,0.0,0.75,0,1.0,0.1,Focused,p2,,,
SARSA,stu10_acf_p2,0.8,0.5,0.1,0.0,0.875,0,1.0,0.1,Focused,p2,,,
SARSA,pro5_adf_p2,0.8,1.0,0.05,0.0,0.8571428571428571,0,1.0,0.05,Focused,p2,,,
SARSA,stu13_acf_p2,0.8,0.0001,0.1,0.0,0.8,0,1.0,0.05,Focused,p2,,,
SARSA,stu17_ace_p2,0.8,0.0001,0.1,0.0,0.5,0,1.0,0.05,Focused,p2,,,
SARSA,stu26_ace_p2,0.8,0.001,0.9,0.0,0.5,0,1.0,0.7,Focused,p2,,,
SARSA,stu24_ace_p2,0.8,0.01,0.8,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2,,,
SARSA,stu29_ade_p2,0.8,0.0001,0.99,0.0,1.0,0,1.0,0.05,Focused,p2,,,
SARSA,stu25_ace_p2,0.8,0.001,0.1,0.0,0.875,0,1.0,0.1,Focused,p2,,,
SARSA,stu30_adf_p2,0.8,0.001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2,,,
SARSA,stu36_adf_p2,0.8,0.0001,0.9,0.0,0.6,0,1.0,0.1,Focused,p2,,,
SARSA,pro8_acf_p2,0.8,0.0001,0.9,0.0,0.8461538461538461,0,1.0,0.1,Focused,p2,,,
SARSA,stu31_ade_p2,0.8,0.0001,0.05,0.0,0.125,0,1.0,0.1,Focused,p2,,,
SARSA,stu38_acf_p2,0.8,0.5,0.05,0.0,0.7777777777777778,0,1.0,0.1,Focused,p2,,,
SARSA,stu4_ade_p2,0.8,0.0001,0.5,0.0,0.75,0,1.0,0.05,Focused,p2,,,
SARSA,stu39_adf_p2,0.8,0.5,0.05,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2,,,
SARSA,stu21_ace_p2,0.8,0.1,0.1,0.0,0.5714285714285714,0,1.0,0.1,Focused,p2,,,
SARSA,stu7_ade_p2,0.8,0.5,0.1,0.0,0.75,0,1.0,0.1,Focused,p2,,,
SARSA,stu15_ade_p2,0.8,0.0001,0.8,0.0,0.6206896551724138,0,1.0,0.05,Focused,p2,,,
SARSA,stu37_adf_p2,0.8,0.0001,0.9,0.0,0.7222222222222222,0,1.0,0.1,Focused,p2,,,
SARSA,stu3_acf_p2,0.8,0.0001,0.5,0.0,1.0,0,1.0,0.1,Focused,p2,,,
SARSA,stu6_acf_p2,0.8,0.5,0.5,0.0,0.6428571428571429,0,1.0,0.05,Focused,p2,,,
WSLS,pro13_ace_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2,,,
WSLS,pro15_ade_p2,0.8,0.0,0.0,,0.1,"[None, None, None]",,,Focused,p2,,,
WSLS,pro17_ace_p2,0.8,0.0,0.0,,0.2105263157894736,"[None, None, None]",,,Focused,p2,,,
WSLS,pro18_adf_p2,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Focused,p2,,,
WSLS,pro20_ade_p2,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Focused,p2,,,
WSLS,pro21_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
WSLS,pro22_ade_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2,,,
WSLS,pro23_acf_p2,0.8,0.0,0.0,,0.238095238095238,"[None, None, None]",,,Focused,p2,,,
WSLS,pro24_adf_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2,,,
WSLS,pro25_acf_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2,,,
WSLS,pro29_ace_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2,,,
WSLS,pro31_adf_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2,,,
WSLS,pro3_ace_p2,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Focused,p2,,,
WSLS,pro5_adf_p2,0.8,0.0,0.0,,0.0714285714285714,"[None, None, None]",,,Focused,p2,,,
WSLS,pro8_acf_p2,0.8,0.0,0.0,,0.2692307692307692,"[None, None, None]",,,Focused,p2,,,
WSLS,pro9_acf_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2,,,
WSLS,stu10_acf_p2,0.8,0.0,0.0,,0.375,"[None, None, None]",,,Focused,p2,,,
WSLS,stu11_adf_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
WSLS,stu13_acf_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2,,,
WSLS,stu15_ade_p2,0.8,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Focused,p2,,,
WSLS,stu17_ace_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
WSLS,stu21_ace_p2,0.8,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Focused,p2,,,
WSLS,stu24_ace_p2,0.8,0.0,0.0,,0.6666666666666666,"[None, None, None]",,,Focused,p2,,,
WSLS,stu25_ace_p2,0.8,0.0,0.0,,0.375,"[None, None, None]",,,Focused,p2,,,
WSLS,stu26_ace_p2,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p2,,,
WSLS,stu29_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
WSLS,stu30_adf_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
WSLS,stu31_ade_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2,,,
WSLS,stu36_adf_p2,0.8,0.0,0.0,,0.6,"[None, None, None]",,,Focused,p2,,,
WSLS,stu37_adf_p2,0.8,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Focused,p2,,,
WSLS,stu38_acf_p2,0.8,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Focused,p2,,,
WSLS,stu39_adf_p2,0.8,0.0,0.0,,0.0833333333333333,"[None, None, None]",,,Focused,p2,,,
WSLS,stu3_acf_p2,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Focused,p2,,,
WSLS,stu4_ade_p2,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p2,,,
WSLS,stu6_acf_p2,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Focused,p2,,,
WSLS,stu7_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,
ActorCritic,pro24_adf_p3,0.8,0.001,0.05,1.0,0.75,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro15_ade_p3,0.8,0.1,0.05,1.0,0.2727272727272727,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro18_adf_p3,0.8,0.0001,0.05,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro25_acf_p3,0.8,0.1,0.8,1.0,0.3846153846153846,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro13_ace_p3,0.8,0.1,0.8,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro17_ace_p3,0.8,0.1,0.8,1.0,0.7857142857142857,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro23_acf_p3,0.8,0.001,0.05,1.0,0.9210526315789472,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro3_ace_p3,0.8,0.001,0.8,1.0,0.3571428571428571,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro22_ade_p3,0.8,0.001,0.05,1.0,0.9,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro31_adf_p3,0.8,0.001,0.1,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro5_adf_p3,0.8,0.1,0.9,1.0,0.4736842105263157,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro8_acf_p3,0.8,0.0001,0.9,1.0,0.5652173913043478,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro29_ace_p3,0.8,0.1,0.05,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro21_ade_p3,0.8,0.1,0.99,1.0,0.2641509433962264,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu17_ace_p3,0.8,0.001,0.2,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro20_ade_p3,0.8,0.001,0.1,1.0,0.7192982456140351,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,pro9_acf_p3,0.8,0.001,0.05,1.0,0.5526315789473685,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu13_acf_p3,0.8,0.001,0.2,1.0,0.7666666666666667,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu25_ace_p3,0.8,0.5,0.5,1.0,0.3888888888888889,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu10_acf_p3,0.8,0.0001,0.5,1.0,0.7714285714285715,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu11_adf_p3,0.8,0.1,0.8,1.0,0.5517241379310345,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu21_ace_p3,0.8,0.0001,0.5,1.0,0.4210526315789473,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu15_ade_p3,0.8,0.001,0.1,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu24_ace_p3,0.8,0.001,0.8,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu30_adf_p3,0.8,0.001,0.8,1.0,0.7037037037037037,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu26_ace_p3,0.8,0.001,0.05,1.0,0.7428571428571429,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu31_ade_p3,0.8,0.001,0.9,1.0,0.6333333333333333,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu36_adf_p3,0.8,0.001,0.9,1.0,0.0,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu29_ade_p3,0.8,0.001,0.9,1.0,0.46875,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu4_ade_p3,0.8,0.0001,0.2,1.0,0.6333333333333333,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu37_adf_p3,0.8,0.1,0.1,1.0,0.3958333333333333,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu39_adf_p3,0.8,0.0001,0.8,1.0,0.525,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu7_ade_p3,0.8,0.001,0.8,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu38_acf_p3,0.8,0.0001,0.2,1.0,0.6739130434782609,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu6_acf_p3,0.8,0.5,0.5,1.0,0.6904761904761905,"[None, None, None]",0.0,0.0,Openended,p3,,,
ActorCritic,stu3_acf_p3,0.8,0.1,0.5,1.0,0.85,"[None, None, None]",0.0,0.0,Openended,p3,,,
Bayesian,pro13_ace_p3,0.8,,,,0.6153846153846154,,,,Openended,p3,"defaultdict(None, {'same': (16, 0.8125), 'modify-2': (2, 0.0), 'modify-1': (8, 0.375)})","['same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro15_ade_p3,0.8,,,,0.5909090909090909,,,,Openended,p3,"defaultdict(None, {'same': (6, 0.8333333333333334), 'modify-1': (16, 0.5)})","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']"
Bayesian,pro17_ace_p3,0.8,,,,0.6785714285714286,,,,Openended,p3,"defaultdict(None, {'same': (22, 0.8181818181818182), 'modify-2': (2, 0.5), 'modify-1': (4, 0.0)})","['same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']"
Bayesian,pro18_adf_p3,0.8,,,,0.4,,,,Openended,p3,"defaultdict(None, {'same': (10, 0.5), 'modify-1': (13, 0.38461538461538464), 'modify-2': (2, 0.0)})","['same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']"
Bayesian,pro20_ade_p3,0.8,,,,0.6491228070175439,,,,Openended,p3,"defaultdict(None, {'same': (41, 0.8292682926829268), 'modify-1': (14, 0.14285714285714285), 'modify-2': (2, 0.5)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro21_ade_p3,0.8,,,,0.5283018867924528,,,,Openended,p3,"defaultdict(None, {'same': (29, 0.6896551724137931), 'modify-1': (14, 0.2857142857142857), 'modify-3': (1, 0.0), 'modify-2': (9, 0.4444444444444444)})","['modify-1', 'same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same']"
Bayesian,pro22_ade_p3,0.8,,,,0.9,,,,Openended,p3,"defaultdict(None, {'same': (36, 0.9722222222222222), 'modify-2': (4, 0.25)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro23_acf_p3,0.8,,,,0.7631578947368421,,,,Openended,p3,"defaultdict(None, {'modify-2': (3, 0.0), 'same': (35, 0.8285714285714286)})","['same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro24_adf_p3,0.8,,,,0.5625,,,,Openended,p3,"defaultdict(None, {'same': (12, 0.75), 'modify-1': (2, 0.0), 'modify-2': (2, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same']"
Bayesian,pro25_acf_p3,0.8,,,,0.3846153846153846,,,,Openended,p3,"defaultdict(None, {'modify-2': (15, 0.3333333333333333), 'modify-3': (3, 0.0), 'same': (7, 0.7142857142857143), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro29_ace_p3,0.8,,,,0.6666666666666666,,,,Openended,p3,"defaultdict(None, {'modify-1': (12, 0.4166666666666667), 'same': (23, 0.8260869565217391), 'modify-2': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
Bayesian,pro31_adf_p3,0.8,,,,0.4285714285714285,,,,Openended,p3,"defaultdict(None, {'same': (13, 0.6153846153846154), 'modify-1': (2, 0.0), 'modify-2': (6, 0.16666666666666666)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same']"
Bayesian,pro3_ace_p3,0.8,,,,0.5,,,,Openended,p3,"defaultdict(None, {'same': (8, 0.625), 'modify-2': (1, 0.0), 'modify-1': (5, 0.4)})","['same', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3']","['same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same']"
Bayesian,pro5_adf_p3,0.8,,,,0.5789473684210527,,,,Openended,p3,"defaultdict(None, {'modify-2': (10, 0.5), 'same': (9, 0.6666666666666666)})","['same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-1', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']"
Bayesian,pro8_acf_p3,0.8,,,,0.5652173913043478,,,,Openended,p3,"defaultdict(None, {'modify-2': (10, 0.6), 'same': (13, 0.5384615384615384)})","['modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same']"
